eBikeID,ComponentID,ComponentType,Manufacturer,LastMaintenanceDate
1,101,Battery,Bosch,2023-03-12
1,102,Motor,Bosch,2023-02-15
1,103,Sensor,Bosch,2023-03-01
1,104,Display,Bosch,2023-03-20
1,105,Controller,Bosch,2023-04-01
2,201,Battery,Bosch,2023-05-10
2,202,Motor,Bosch,2023-05-12
2,203,Sensor,Bosch,2023-05-15
2,204,Display,Bosch,2023-06-01
2,205,Controller,Bosch,2023-06-10
3,301,Battery,Shimano,2023-01-20
3,302,Motor,Shimano,2023-01-25
3,303,Sensor,Shimano,2023-02-05
3,304,Display,Shimano,2023-02-10
3,305,Controller,Shimano,2023-02-20
4,401,Battery,Shimano,2023-07-01
4,402,Motor,Shimano,2023-07-05
4,403,Sensor,Shimano,2023-07-10
4,404,Display,Shimano,2023-07-15
4,405,Controller,Shimano,2023-07-20
5,501,Battery,Sram,2023-08-01
5,502,Motor,Sram,2023-08-05
5,503,Sensor,Sram,2023-08-10
5,504,Display,Sram,2023-08-15
5,505,Controller,Sram,2023-08-20
6,601,Battery,Sram,2023-09-01
6,602,Motor,Sram,2023-09-05
6,603,Sensor,Sram,2023-09-10
6,604,Display,Sram,2023-09-15
6,605,Controller,Sram,2023-09-20
